measure,network_1_values,network_2_values,type,weight_1,weight_2,weight
s_core_out_85.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_86.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_87.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_88.0,0.0,0.010595,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_89.0,0.0,0.00326,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_90.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_91.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_92.0,0.0,0.00652,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_93.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_94.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_95.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_96.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_97.0,0.0,0.01467,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_98.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_99.0,0.0,0.012225,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_100.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_101.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_102.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_103.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_104.0,0.0,0.002445,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_105.0,0.0,0.02282,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_106.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_107.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_108.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_109.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_110.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_111.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_112.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_113.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_114.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_115.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_116.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_117.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_118.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_119.0,0.0,0.002445,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_120.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_121.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_122.0,0.0,0.020375,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_123.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_124.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_125.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_126.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_127.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_128.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_129.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_130.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_131.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_132.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_133.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_134.0,0.0,0.064385,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_135.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_136.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_137.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_138.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_139.0,0.0,0.00815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_140.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_141.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_142.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_143.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_144.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_145.0,0.0,0.013855,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_146.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_147.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_148.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_149.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_150.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_151.0,0.0,0.002445,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_152.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_153.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_154.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_155.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_156.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_157.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_158.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_159.0,0.0,0.01467,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_160.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_161.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_162.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_163.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_164.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_165.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_166.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_167.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_168.0,0.0,0.004075,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_169.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_170.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_171.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_172.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_173.0,0.0,0.020375,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_174.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_175.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_176.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_177.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_178.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_179.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_180.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_181.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_182.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_183.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_184.0,0.0,0.08639,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_185.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_186.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_187.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_188.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_189.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_190.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_191.0,0.0,0.002445,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_192.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_193.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_194.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_195.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_196.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_197.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_198.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_199.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_200.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_201.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_202.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_203.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_204.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_205.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_206.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_207.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_208.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_209.0,0.0,0.077425,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_210.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_211.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_212.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_213.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_214.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_215.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_216.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_217.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_218.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_219.0,0.0,0.00326,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_220.0,0.0,0.00652,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_221.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_222.0,0.0,0.002445,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_223.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_224.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_225.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_226.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_227.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_228.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_229.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_230.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_231.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_232.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_233.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_234.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_235.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_236.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_237.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_238.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_239.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_240.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_241.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_242.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_243.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_244.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_245.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_246.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_247.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_248.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_249.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_250.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_251.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_252.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_253.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_254.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_255.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_256.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_257.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_258.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_259.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_260.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_261.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_262.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_263.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_264.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_265.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_266.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_267.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_268.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_269.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_270.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_271.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_272.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_273.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_274.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_275.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_276.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_277.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_out_278.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_1.0,0.008475,0.01467,S-Core Decomposition,0.08333333333333333,0.001199040767386091,1.0
s_core_undirected_2.0,0.008475,0.028525,S-Core Decomposition,0.08333333333333333,0.001199040767386091,1.0
s_core_undirected_3.0,0.584746,0.000815,S-Core Decomposition,0.08333333333333333,0.001199040767386091,1.0
s_core_undirected_4.0,0.398305,0.010595,S-Core Decomposition,0.08333333333333333,0.001199040767386091,1.0
s_core_undirected_5.0,0.0,0.012225,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_6.0,0.0,0.008965,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_7.0,0.0,0.022005,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_8.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_9.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_10.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_11.0,0.0,0.00489,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_12.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_13.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_14.0,0.0,0.01141,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_15.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_16.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_17.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_18.0,0.0,0.015485,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_19.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_20.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_21.0,0.0,0.002445,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_22.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_23.0,0.0,0.012225,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_24.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_25.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_26.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_27.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_28.0,0.0,0.010595,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_29.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_30.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_31.0,0.0,0.012225,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_32.0,0.0,0.004075,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_33.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_34.0,0.0,0.005705,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_35.0,0.0,0.005705,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_36.0,0.0,0.00815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_37.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_38.0,0.0,0.00326,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_39.0,0.0,0.00815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_40.0,0.0,0.004075,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_41.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_42.0,0.0,0.008965,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_43.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_44.0,0.0,0.008965,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_45.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_46.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_47.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_48.0,0.0,0.02119,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_49.0,0.0,0.002445,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_50.0,0.0,0.00815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_51.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_52.0,0.0,0.00326,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_53.0,0.0,0.01793,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_54.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_55.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_56.0,0.0,0.00815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_57.0,0.0,0.00978,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_58.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_59.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_60.0,0.0,0.008965,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_61.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_62.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_63.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_64.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_65.0,0.0,0.012225,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_66.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_67.0,0.0,0.010595,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_68.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_69.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_70.0,0.0,0.008965,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_71.0,0.0,0.0163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_72.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_73.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_74.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_75.0,0.0,0.022005,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_76.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_77.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_78.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_79.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_80.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_81.0,0.0,0.020375,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_82.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_83.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_84.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_85.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_86.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_87.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_88.0,0.0,0.010595,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_89.0,0.0,0.00326,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_90.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_91.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_92.0,0.0,0.00652,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_93.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_94.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_95.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_96.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_97.0,0.0,0.01467,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_98.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_99.0,0.0,0.012225,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_100.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_101.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_102.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_103.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_104.0,0.0,0.002445,S-Core Decomposition,0.0,0.001199040767386091,1.0
